trip_index,stop_sequence,stop_name,time,timestamp
8,31,Station Lunetten,08:13,081300
9,1,Oorsprongpark,07:41,074100
9,2,Prinsesselaan,07:42,074200
9,3,Rosarium,07:43,074300
9,4,Dillenburgstraat,07:44,074400
9,5,De Hoogstraat,07:45,074500
9,6,Hobbemastraat,07:46,074600
9,7,Diakonessenhuis-Noord,07:47,074700
9,8,Homeruslaan,07:49,074900
9,9,Oosterstraat,07:49,074900
9,10,Oudwijkerdwarsstraat,07:50,075000
9,11,Burg. Reigerstraat,07:51,075100
9,12,Maliebaan,07:53,075300
9,13,Stadsschouwburg,07:55,075500
9,14,Janskerkhof,07:56,075600
9,15,Neude,07:58,075800
9,16,Vredenburg,07:59,075900
9,17,CS Jaarbeurszijde,08:04,080400
9,18,CS Jaarbeurszijde,08:07,080700
9,19,Station Vaartsche Rijn,08:10,081000
9,20,Tolsteegplantsoen,08:11,081100
9,21,Smaragdplein,08:12,081200
9,22,Robijnlaan,08:13,081300
9,23,Slotlaan,08:13,081300
9,24,Brennerbrug,08:14,081400
9,25,Stelviobaan,08:15,081500
9,26,Dolomieten,08:16,081600
9,27,Simplonbaan,08:17,081700
9,28,De Koppel,08:19,081900
9,29,Sleeswijk,08:20,082000
9,30,Betuwe,08:21,082100
9,31,Station Lunetten,08:23,082300
10,1,Oorsprongpark,07:51,075100
10,2,Prinsesselaan,07:52,075200
10,3,Rosarium,07:53,075300
10,4,Dillenburgstraat,07:54,075400
10,5,De Hoogstraat,07:55,075500
10,6,Hobbemastraat,07:56,075600
10,7,Diakonessenhuis-Noord,07:57,075700
10,8,Homeruslaan,07:59,075900
10,9,Oosterstraat,07:59,075900
10,10,Oudwijkerdwarsstraat,08:00,080000
10,11,Burg. Reigerstraat,08:01,080100
10,12,Maliebaan,08:03,080300
10,13,Stadsschouwburg,08:05,080500
10,14,Janskerkhof,08:06,080600
10,15,Neude,08:08,080800
10,16,Vredenburg,08:09,080900
10,17,CS Jaarbeurszijde,08:14,081400
10,18,CS Jaarbeurszijde,08:17,081700
10,19,Station Vaartsche Rijn,08:20,082000
10,20,Tolsteegplantsoen,08:21,082100
10,21,Smaragdplein,08:22,082200
10,22,Robijnlaan,08:23,082300
10,23,Slotlaan,08:23,082300
10,24,Brennerbrug,08:24,082400
10,25,Stelviobaan,08:25,082500
10,26,Dolomieten,08:26,082600
10,27,Simplonbaan,08:27,082700
10,28,De Koppel,08:29,082900
10,29,Sleeswijk,08:30,083000
10,30,Betuwe,08:31,083100
10,31,Station Lunetten,08:33,083300
11,1,Oorsprongpark,08:01,080100
11,2,Prinsesselaan,08:02,080200
11,3,Rosarium,08:03,080300
11,4,Dillenburgstraat,08:04,080400
11,5,De Hoogstraat,08:05,080500
11,6,Hobbemastraat,08:06,080600
11,7,Diakonessenhuis-Noord,08:07,080700
11,8,Homeruslaan,08:09,080900
11,9,Oosterstraat,08:09,080900
11,10,Oudwijkerdwarsstraat,08:10,081000
11,11,Burg. Reigerstraat,08:11,081100
11,12,Maliebaan,08:13,081300
11,13,Stadsschouwburg,08:15,081500
11,14,Janskerkhof,08:16,081600
11,15,Neude,08:18,081800
11,16,Vredenburg,08:19,081900
11,17,CS Jaarbeurszijde,08:24,082400
11,18,CS Jaarbeurszijde,08:27,082700
11,19,Station Vaartsche Rijn,08:30,083000
11,20,Tolsteegplantsoen,08:31,083100
11,21,Smaragdplein,08:32,083200
11,22,Robijnlaan,08:33,083300
11,23,Slotlaan,08:33,083300
11,24,Brennerbrug,08:34,083400
11,25,Stelviobaan,08:35,083500
11,26,Dolomieten,08:36,083600
11,27,Simplonbaan,08:37,083700
11,28,De Koppel,08:39,083900
11,29,Sleeswijk,08:40,084000
11,30,Betuwe,08:41,084100
11,31,Station Lunetten,08:43,084300
12,1,Oorsprongpark,08:11,081100
12,2,Prinsesselaan,08:12,081200
12,3,Rosarium,08:13,081300
12,4,Dillenburgstraat,08:14,081400
12,5,De Hoogstraat,08:15,081500
12,6,Hobbemastraat,08:16,081600
12,7,Diakonessenhuis-Noord,08:17,081700
12,8,Homeruslaan,08:19,081900
12,9,Oosterstraat,08:19,081900
12,10,Oudwijkerdwarsstraat,08:20,082000
12,11,Burg. Reigerstraat,08:21,082100
12,12,Maliebaan,08:23,082300
12,13,Stadsschouwburg,08:25,082500
12,14,Janskerkhof,08:26,082600
12,15,Neude,08:28,082800
12,16,Vredenburg,08:29,082900
12,17,CS Jaarbeurszijde,08:34,083400
12,18,CS Jaarbeurszijde,08:37,083700
12,19,Station Vaartsche Rijn,08:40,084000
12,20,Tolsteegplantsoen,08:41,084100
12,21,Smaragdplein,08:42,084200
12,22,Robijnlaan,08:43,084300
12,23,Slotlaan,08:43,084300
12,24,Brennerbrug,08:44,084400
12,25,Stelviobaan,08:45,084500
12,26,Dolomieten,08:46,084600
12,27,Simplonbaan,08:47,084700
12,28,De Koppel,08:49,084900
12,29,Sleeswijk,08:50,085000
12,30,Betuwe,08:51,085100
12,31,Station Lunetten,08:53,085300
13,1,Oorsprongpark,08:21,082100
13,2,Prinsesselaan,08:22,082200
13,3,Rosarium,08:23,082300
13,4,Dillenburgstraat,08:24,082400
13,5,De Hoogstraat,08:25,082500
13,6,Hobbemastraat,08:26,082600
13,7,Diakonessenhuis-Noord,08:27,082700
13,8,Homeruslaan,08:29,082900
13,9,Oosterstraat,08:29,082900
13,10,Oudwijkerdwarsstraat,08:30,083000
13,11,Burg. Reigerstraat,08:31,083100
13,12,Maliebaan,08:33,083300
13,13,Stadsschouwburg,08:35,083500
13,14,Janskerkhof,08:36,083600
13,15,Neude,08:38,083800
13,16,Vredenburg,08:39,083900
13,17,CS Jaarbeurszijde,08:44,084400
13,18,CS Jaarbeurszijde,08:47,084700
13,19,Station Vaartsche Rijn,08:50,085000
13,20,Tolsteegplantsoen,08:51,085100
13,21,Smaragdplein,08:52,085200
13,22,Robijnlaan,08:53,085300
13,23,Slotlaan,08:53,085300
13,24,Brennerbrug,08:54,085400
13,25,Stelviobaan,08:55,085500
13,26,Dolomieten,08:56,085600
13,27,Simplonbaan,08:57,085700
13,28,De Koppel,08:59,085900
13,29,Sleeswijk,09:00,090000
13,30,Betuwe,09:01,090100
13,31,Station Lunetten,09:03,090300
14,1,Oorsprongpark,08:31,083100
14,2,Prinsesselaan,08:32,083200
14,3,Rosarium,08:33,083300
14,4,Dillenburgstraat,08:34,083400
14,5,De Hoogstraat,08:35,083500
14,6,Hobbemastraat,08:36,083600
14,7,Diakonessenhuis-Noord,08:37,083700
14,8,Homeruslaan,08:39,083900
14,9,Oosterstraat,08:39,083900
14,10,Oudwijkerdwarsstraat,08:40,084000
14,11,Burg. Reigerstraat,08:41,084100
14,12,Maliebaan,08:43,084300
14,13,Stadsschouwburg,08:45,084500
14,14,Janskerkhof,08:46,084600
14,15,Neude,08:48,084800
14,16,Vredenburg,08:49,084900
14,17,CS Jaarbeurszijde,08:54,085400
14,18,CS Jaarbeurszijde,08:57,085700
14,19,Station Vaartsche Rijn,09:00,090000
14,20,Tolsteegplantsoen,09:01,090100
14,21,Smaragdplein,09:02,090200
14,22,Robijnlaan,09:03,090300
14,23,Slotlaan,09:03,090300
14,24,Brennerbrug,09:04,090400
14,25,Stelviobaan,09:05,090500
14,26,Dolomieten,09:06,090600
14,27,Simplonbaan,09:07,090700
14,28,De Koppel,09:09,090900
14,29,Sleeswijk,09:10,091000
14,30,Betuwe,09:11,091100
14,31,Station Lunetten,09:13,091300
15,1,Oorsprongpark,08:41,084100
15,2,Prinsesselaan,08:42,084200
15,3,Rosarium,08:43,084300
15,4,Dillenburgstraat,08:44,084400
15,5,De Hoogstraat,08:45,084500
15,6,Hobbemastraat,08:46,084600
15,7,Diakonessenhuis-Noord,08:47,084700
15,8,Homeruslaan,08:49,084900
15,9,Oosterstraat,08:49,084900
15,10,Oudwijkerdwarsstraat,08:50,085000
15,11,Burg. Reigerstraat,08:51,085100
15,12,Maliebaan,08:53,085300
15,13,Stadsschouwburg,08:55,085500
15,14,Janskerkhof,08:56,085600
15,15,Neude,08:58,085800
15,16,Vredenburg,08:59,085900
15,17,CS Jaarbeurszijde,09:04,090400
15,18,CS Jaarbeurszijde,09:07,090700
15,19,Station Vaartsche Rijn,09:10,091000
15,20,Tolsteegplantsoen,09:11,091100
15,21,Smaragdplein,09:12,091200
15,22,Robijnlaan,09:13,091300
15,23,Slotlaan,09:13,091300
15,24,Brennerbrug,09:14,091400
15,25,Stelviobaan,09:15,091500
15,26,Dolomieten,09:16,091600
15,27,Simplonbaan,09:17,091700
15,28,De Koppel,09:19,091900
15,29,Sleeswijk,09:20,092000
15,30,Betuwe,09:21,092100
15,31,Station Lunetten,09:23,092300
16,1,Oorsprongpark,08:51,085100
16,2,Prinsesselaan,08:52,085200
16,3,Rosarium,08:53,085300
16,4,Dillenburgstraat,08:54,085400
16,5,De Hoogstraat,08:55,085500
16,6,Hobbemastraat,08:56,085600
16,7,Diakonessenhuis-Noord,08:57,085700
16,8,Homeruslaan,08:59,085900
16,9,Oosterstraat,08:59,085900
16,10,Oudwijkerdwarsstraat,09:00,090000
16,11,Burg. Reigerstraat,09:01,090100
16,12,Maliebaan,09:03,090300
16,13,Stadsschouwburg,09:05,090500
16,14,Janskerkhof,09:06,090600
16,15,Neude,09:08,090800
16,16,Vredenburg,09:09,090900
16,17,CS Jaarbeurszijde,09:14,091400
16,18,CS Jaarbeurszijde,09:17,091700
16,19,Station Vaartsche Rijn,09:20,092000
16,20,Tolsteegplantsoen,09:21,092100
16,21,Smaragdplein,09:22,092200
16,22,Robijnlaan,09:23,092300
16,23,Slotlaan,09:23,092300
16,24,Brennerbrug,09:24,092400
16,25,Stelviobaan,09:25,092500
16,26,Dolomieten,09:26,092600
16,27,Simplonbaan,09:27,092700
16,28,De Koppel,09:29,092900
16,29,Sleeswijk,09:30,093000
16,30,Betuwe,09:31,093100
16,31,Station Lunetten,09:33,093300
17,1,Oorsprongpark,09:01,090100
17,2,Prinsesselaan,09:02,090200
17,3,Rosarium,09:03,090300
17,4,Dillenburgstraat,09:04,090400
17,5,De Hoogstraat,09:05,090500
17,6,Hobbemastraat,09:06,090600
17,7,Diakonessenhuis-Noord,09:07,090700
17,8,Homeruslaan,09:09,090900
17,9,Oosterstraat,09:09,090900
17,10,Oudwijkerdwarsstraat,09:10,091000
17,11,Burg. Reigerstraat,09:11,091100
17,12,Maliebaan,09:13,091300
17,13,Stadsschouwburg,09:15,091500
17,14,Janskerkhof,09:16,091600
17,15,Neude,09:18,091800
17,16,Vredenburg,09:19,091900
17,17,CS Jaarbeurszijde,09:24,092400
17,18,CS Jaarbeurszijde,09:27,092700
17,19,Station Vaartsche Rijn,09:30,093000
17,20,Tolsteegplantsoen,09:31,093100
17,21,Smaragdplein,09:32,093200
17,22,Robijnlaan,09:33,093300
17,23,Slotlaan,09:33,093300
17,24,Brennerbrug,09:34,093400
17,25,Stelviobaan,09:35,093500
17,26,Dolomieten,09:36,093600
17,27,Simplonbaan,09:37,093700
17,28,De Koppel,09:39,093900
17,29,Sleeswijk,09:40,094000
17,30,Betuwe,09:41,094100
17,31,Station Lunetten,09:43,094300
18,1,Oorsprongpark,09:16,091600
18,2,Prinsesselaan,09:17,091700
18,3,Rosarium,09:18,091800
18,4,Dillenburgstraat,09:19,091900
18,5,De Hoogstraat,09:20,092000
18,6,Hobbemastraat,09:21,092100
18,7,Diakonessenhuis-Noord,09:22,092200
18,8,Homeruslaan,09:24,092400
18,9,Oosterstraat,09:24,092400
18,10,Oudwijkerdwarsstraat,09:25,092500
18,11,Burg. Reigerstraat,09:26,092600
18,12,Maliebaan,09:28,092800
18,13,Stadsschouwburg,09:30,093000
18,14,Janskerkhof,09:31,093100
18,15,Neude,09:33,093300
18,16,Vredenburg,09:34,093400
18,17,CS Jaarbeurszijde,09:39,093900
18,18,CS Jaarbeurszijde,09:42,094200
18,19,Station Vaartsche Rijn,09:45,094500
18,20,Tolsteegplantsoen,09:46,094600
18,21,Smaragdplein,09:47,094700
18,22,Robijnlaan,09:48,094800
18,23,Slotlaan,09:48,094800
18,24,Brennerbrug,09:49,094900
18,25,Stelviobaan,09:50,095000
18,26,Dolomieten,09:51,095100
18,27,Simplonbaan,09:52,095200
18,28,De Koppel,09:54,095400
18,29,Sleeswijk,09:55,095500
18,30,Betuwe,09:56,095600
18,31,Station Lunetten,09:58,095800
19,1,Oorsprongpark,09:31,093100
19,2,Prinsesselaan,09:32,093200
19,3,Rosarium,09:33,093300
19,4,Dillenburgstraat,09:34,093400
19,5,De Hoogstraat,09:35,093500
19,6,Hobbemastraat,09:36,093600
19,7,Diakonessenhuis-Noord,09:37,093700
19,8,Homeruslaan,09:39,093900
19,9,Oosterstraat,09:39,093900
19,10,Oudwijkerdwarsstraat,09:40,094000
19,11,Burg. Reigerstraat,09:41,094100
19,12,Maliebaan,09:43,094300
19,13,Stadsschouwburg,09:45,094500
19,14,Janskerkhof,09:46,094600
19,15,Neude,09:48,094800
19,16,Vredenburg,09:49,094900
19,17,CS Jaarbeurszijde,09:54,095400
19,18,CS Jaarbeurszijde,09:57,095700
19,19,Station Vaartsche Rijn,10:00,100000
19,20,Tolsteegplantsoen,10:01,100100
19,21,Smaragdplein,10:02,100200
19,22,Robijnlaan,10:03,100300
19,23,Slotlaan,10:03,100300
19,24,Brennerbrug,10:04,100400
19,25,Stelviobaan,10:05,100500
19,26,Dolomieten,10:06,100600
19,27,Simplonbaan,10:07,100700
19,28,De Koppel,10:09,100900
19,29,Sleeswijk,10:10,101000
19,30,Betuwe,10:11,101100
19,31,Station Lunetten,10:13,101300
20,1,Oorsprongpark,09:46,094600
20,2,Prinsesselaan,09:47,094700
20,3,Rosarium,09:48,094800
20,4,Dillenburgstraat,09:49,094900
20,5,De Hoogstraat,09:50,095000
20,6,Hobbemastraat,09:51,095100
20,7,Diakonessenhuis-Noord,09:52,095200
20,8,Homeruslaan,09:54,095400
20,9,Oosterstraat,09:54,095400
20,10,Oudwijkerdwarsstraat,09:55,095500
20,11,Burg. Reigerstraat,09:56,095600
20,12,Maliebaan,09:58,095800
20,13,Stadsschouwburg,10:00,100000
20,14,Janskerkhof,10:01,100100
20,15,Neude,10:03,100300
20,16,Vredenburg,10:04,100400
20,17,CS Jaarbeurszijde,10:09,100900
20,18,CS Jaarbeurszijde,10:12,101200
20,19,Station Vaartsche Rijn,10:15,101500
20,20,Tolsteegplantsoen,10:16,101600
20,21,Smaragdplein,10:17,101700
20,22,Robijnlaan,10:18,101800
20,23,Slotlaan,10:18,101800
20,24,Brennerbrug,10:19,101900
20,25,Stelviobaan,10:20,102000
20,26,Dolomieten,10:21,102100
20,27,Simplonbaan,10:22,102200
20,28,De Koppel,10:24,102400
20,29,Sleeswijk,10:25,102500
20,30,Betuwe,10:26,102600
20,31,Station Lunetten,10:28,102800
21,1,Oorsprongpark,10:01,100100
21,2,Prinsesselaan,10:02,100200
21,3,Rosarium,10:03,100300
21,4,Dillenburgstraat,10:04,100400
21,5,De Hoogstraat,10:05,100500
21,6,Hobbemastraat,10:06,100600
21,7,Diakonessenhuis-Noord,10:07,100700
21,8,Homeruslaan,10:09,100900
21,9,Oosterstraat,10:09,100900
21,10,Oudwijkerdwarsstraat,10:10,101000
21,11,Burg. Reigerstraat,10:11,101100
21,12,Maliebaan,10:13,101300
21,13,Stadsschouwburg,10:15,101500
21,14,Janskerkhof,10:16,101600
21,15,Neude,10:18,101800
21,16,Vredenburg,10:19,101900
21,17,CS Jaarbeurszijde,10:24,102400
21,18,CS Jaarbeurszijde,10:27,102700
21,19,Station Vaartsche Rijn,10:30,103000
21,20,Tolsteegplantsoen,10:31,103100
21,21,Smaragdplein,10:32,103200
21,22,Robijnlaan,10:33,103300
21,23,Slotlaan,10:33,103300
21,24,Brennerbrug,10:34,103400
21,25,Stelviobaan,10:35,103500
21,26,Dolomieten,10:36,103600
21,27,Simplonbaan,10:37,103700
21,28,De Koppel,10:39,103900
21,29,Sleeswijk,10:40,104000
21,30,Betuwe,10:41,104100
21,31,Station Lunetten,10:43,104300
22,1,Oorsprongpark,10:16,101600
22,2,Prinsesselaan,10:17,101700
22,3,Rosarium,10:18,101800
22,4,Dillenburgstraat,10:19,101900
22,5,De Hoogstraat,10:20,102000
22,6,Hobbemastraat,10:21,102100
22,7,Diakonessenhuis-Noord,10:22,102200
22,8,Homeruslaan,10:24,102400
22,9,Oosterstraat,10:24,102400
22,10,Oudwijkerdwarsstraat,10:25,102500
22,11,Burg. Reigerstraat,10:26,102600
22,12,Maliebaan,10:28,102800
22,13,Stadsschouwburg,10:30,103000
22,14,Janskerkhof,10:31,103100
22,15,Neude,10:33,103300
22,16,Vredenburg,10:34,103400
22,17,CS Jaarbeurszijde,10:39,103900
22,18,CS Jaarbeurszijde,10:42,104200
22,19,Station Vaartsche Rijn,10:45,104500
22,20,Tolsteegplantsoen,10:46,104600
22,21,Smaragdplein,10:47,104700
22,22,Robijnlaan,10:48,104800
22,23,Slotlaan,10:48,104800
22,24,Brennerbrug,10:49,104900
22,25,Stelviobaan,10:50,105000
22,26,Dolomieten,10:51,105100
22,27,Simplonbaan,10:52,105200
22,28,De Koppel,10:54,105400
22,29,Sleeswijk,10:55,105500
22,30,Betuwe,10:56,105600
22,31,Station Lunetten,10:58,105800
23,1,Oorsprongpark,10:31,103100
23,2,Prinsesselaan,10:32,103200
23,3,Rosarium,10:33,103300
23,4,Dillenburgstraat,10:34,103400
23,5,De Hoogstraat,10:35,103500
23,6,Hobbemastraat,10:36,103600
23,7,Diakonessenhuis-Noord,10:37,103700
23,8,Homeruslaan,10:39,103900
23,9,Oosterstraat,10:39,103900
23,10,Oudwijkerdwarsstraat,10:40,104000
23,11,Burg. Reigerstraat,10:41,104100
23,12,Maliebaan,10:43,104300
23,13,Stadsschouwburg,10:45,104500
23,14,Janskerkhof,10:46,104600
23,15,Neude,10:48,104800
23,16,Vredenburg,10:49,104900
